Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5A	60207	21/03/20 0016	3.80	0.64	-86.77	-86.77	-86.77	94.85	94.85	94.85	9.7081E-4	0.00	90.00	0.00	0.00	0.00	-4.6172E-6	-7.1944E-5	-7.1761E-5	5.4450E-5	8.6069E-4	8.6075E-4	-9.6927E-4	-2.4567E-2	-2.4567E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.65	-86.48	-86.48	-86.48	105.65	105.65	105.65	9.7315E-4	0.00	90.00	0.00	0.00	0.00	-1.6131E-5	-2.5090E-4	-2.5071E-4	5.7579E-5	9.1015E-4	9.1021E-4	-9.7131E-4	-2.4619E-2	-2.4619E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.66	-86.06	-86.06	-86.06	110.69	110.69	110.69	9.8238E-4	0.00	90.00	0.00	0.00	0.00	-2.3836E-5	-3.7064E-4	-3.7045E-4	6.3118E-5	9.9771E-4	9.9777E-4	-9.8006E-4	-2.4841E-2	-2.4841E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.67	-85.86	-85.86	-85.86	111.38	111.38	111.38	9.9504E-4	0.00	90.00	0.00	0.00	0.00	-2.6181E-5	-4.0710E-4	-4.0690E-4	6.6883E-5	1.0572E-3	1.0573E-3	-9.9244E-4	-2.5154E-2	-2.5154E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.68	-85.90	-85.90	-85.90	104.55	104.55	104.55	1.0029E-3	0.00	90.00	0.00	0.00	0.00	-1.8037E-5	-2.8052E-4	-2.8032E-4	6.9484E-5	1.0983E-3	1.0984E-3	-1.0004E-3	-2.5355E-2	-2.5355E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.69	-86.04	-86.04	-86.04	92.10	92.10	92.10	1.0005E-3	0.00	90.00	0.00	0.00	0.00	-2.5361E-6	-3.9613E-5	-3.9415E-5	6.9033E-5	1.0912E-3	1.0913E-3	-9.9813E-4	-2.5299E-2	-2.5299E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.70	-86.61	-86.61	-86.61	87.05	87.05	87.05	9.8578E-4	0.00	90.00	0.00	0.00	0.00	2.9954E-6	4.6354E-5	4.6554E-5	5.8179E-5	9.1964E-4	9.1970E-4	-9.8405E-4	-2.4942E-2	-2.4942E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.71	-87.76	-87.76	-87.76	100.46	100.46	100.46	9.6482E-4	0.00	90.00	0.00	0.00	0.00	-6.8348E-6	-1.0643E-4	-1.0623E-4	3.7035E-5	5.8538E-4	5.8544E-4	-9.6408E-4	-2.4436E-2	-2.4436E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.72	-88.21	-88.21	-88.21	152.92	152.92	152.92	9.5256E-4	0.00	90.00	0.00	0.00	0.00	-2.6498E-5	-4.1203E-4	-4.1183E-4	1.3548E-5	2.1410E-4	2.1417E-4	-9.5210E-4	-2.4132E-2	-2.4132E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.73	-87.28	-87.28	-87.28	184.28	184.28	184.28	9.5270E-4	0.00	90.00	0.00	0.00	0.00	-4.5118E-5	-7.0144E-4	-7.0123E-4	-3.3749E-6	-5.3416E-5	-5.3350E-5	-9.5163E-4	-2.4120E-2	-2.4120E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.74	-87.19	-87.19	-87.19	185.35	185.35	185.35	9.5884E-4	0.00	90.00	0.00	0.00	0.00	-4.6772E-5	-7.2714E-4	-7.2693E-4	-4.3797E-6	-6.9302E-5	-6.9235E-5	-9.5769E-4	-2.4274E-2	-2.4274E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.75	-87.92	-87.92	-87.92	168.94	168.94	168.94	9.6468E-4	0.00	90.00	0.00	0.00	0.00	-3.4349E-5	-5.3406E-4	-5.3384E-4	6.7112E-6	1.0602E-4	1.0609E-4	-9.6405E-4	-2.4435E-2	-2.4435E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.76	-88.33	-88.33	-88.33	122.41	122.41	122.41	9.6854E-4	0.00	90.00	0.00	0.00	0.00	-1.5097E-5	-2.3485E-4	-2.3463E-4	2.3780E-5	3.7585E-4	3.7592E-4	-9.6813E-4	-2.4538E-2	-2.4538E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.77	-87.46	-87.46	-87.46	77.73	77.73	77.73	9.7204E-4	0.00	90.00	0.00	0.00	0.00	9.1553E-6	1.4207E-4	1.4229E-4	4.2083E-5	6.6519E-4	6.6526E-4	-9.7109E-4	-2.4613E-2	-2.4613E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.78	-86.40	-86.40	-86.40	60.43	60.43	60.43	9.7357E-4	0.00	90.00	0.00	0.00	0.00	3.0163E-5	4.6858E-4	4.6880E-4	5.3152E-5	8.4015E-4	8.4022E-4	-9.7165E-4	-2.4627E-2	-2.4627E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.79	-86.16	-86.16	-86.16	53.99	53.99	53.99	9.6745E-4	0.00	90.00	0.00	0.00	0.00	3.8087E-5	5.9172E-4	5.9194E-4	5.2405E-5	8.2834E-4	8.2842E-4	-9.6527E-4	-2.4466E-2	-2.4466E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.80	-86.40	-86.40	-86.40	51.46	51.46	51.46	9.5754E-4	0.00	90.00	0.00	0.00	0.00	3.7500E-5	5.8260E-4	5.8283E-4	4.7075E-5	7.4409E-4	7.4416E-4	-9.5564E-4	-2.4222E-2	-2.4222E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.81	-86.86	-86.86	-86.86	53.38	53.38	53.38	9.4953E-4	0.00	90.00	0.00	0.00	0.00	3.1009E-5	4.8172E-4	4.8195E-4	4.1717E-5	6.5938E-4	6.5946E-4	-9.4810E-4	-2.4031E-2	-2.4031E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.82	-87.43	-87.43	-87.43	63.80	63.80	63.80	9.3793E-4	0.00	90.00	0.00	0.00	0.00	1.8571E-5	2.8840E-4	2.8863E-4	3.7740E-5	5.9652E-4	5.9659E-4	-9.3699E-4	-2.3749E-2	-2.3749E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.83	-87.47	-87.47	-87.47	75.57	75.57	75.57	9.1803E-4	0.00	90.00	0.00	0.00	0.00	1.0084E-5	1.5650E-4	1.5673E-4	3.9183E-5	6.1933E-4	6.1940E-4	-9.1714E-4	-2.3246E-2	-2.3246E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.84	-87.20	-87.20	-87.20	83.45	83.45	83.45	8.9594E-4	0.00	90.00	0.00	0.00	0.00	4.9876E-6	7.7278E-5	7.7517E-5	4.3422E-5	6.8634E-4	6.8642E-4	-8.9487E-4	-2.2681E-2	-2.2681E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.85	-87.20	-87.20	-87.20	102.99	102.99	102.99	8.7480E-4	0.00	90.00	0.00	0.00	0.00	-9.6046E-6	-1.4952E-4	-1.4927E-4	4.1630E-5	6.5800E-4	6.5808E-4	-8.7375E-4	-2.2146E-2	-2.2146E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.86	-86.86	-86.86	-86.86	133.12	133.12	133.12	8.5606E-4	0.00	90.00	0.00	0.00	0.00	-3.2059E-5	-4.9851E-4	-4.9827E-4	3.4235E-5	5.4110E-4	5.4118E-4	-8.5478E-4	-2.1665E-2	-2.1665E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.87	-86.16	-86.16	-86.16	149.59	149.59	149.59	8.4735E-4	0.00	90.00	0.00	0.00	0.00	-4.8957E-5	-7.6114E-4	-7.6089E-4	2.8735E-5	4.5416E-4	4.5424E-4	-8.4545E-4	-2.1429E-2	-2.1429E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.88	-86.10	-86.10	-86.10	156.42	156.42	156.42	8.4989E-4	0.00	90.00	0.00	0.00	0.00	-5.2999E-5	-8.2396E-4	-8.2371E-4	2.3130E-5	3.6556E-4	3.6564E-4	-8.4792E-4	-2.1491E-2	-2.1491E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.89	-87.01	-87.01	-87.01	162.03	162.03	162.03	8.5121E-4	0.00	90.00	0.00	0.00	0.00	-4.2227E-5	-6.5654E-4	-6.5629E-4	1.3692E-5	2.1637E-4	2.1645E-4	-8.5005E-4	-2.1545E-2	-2.1545E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.90	-88.16	-88.16	-88.16	181.08	181.08	181.08	8.4388E-4	0.00	90.00	0.00	0.00	0.00	-2.7034E-5	-4.2042E-4	-4.2017E-4	-5.0754E-7	-8.1047E-6	-8.0231E-6	-8.4344E-4	-2.1378E-2	-2.1378E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.91	-88.32	-88.32	-88.32	221.26	221.26	221.26	8.3436E-4	0.00	90.00	0.00	0.00	0.00	-1.8335E-5	-2.8522E-4	-2.8496E-4	-1.6084E-5	-2.5434E-4	-2.5425E-4	-8.3400E-4	-2.1139E-2	-2.1139E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.92	-87.92	-87.92	-87.92	237.58	237.58	237.58	8.2928E-4	0.00	90.00	0.00	0.00	0.00	-1.6168E-5	-2.5154E-4	-2.5128E-4	-2.5462E-5	-4.0258E-4	-4.0250E-4	-8.2873E-4	-2.1005E-2	-2.1005E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.93	-88.17	-88.17	-88.17	242.01	242.01	242.01	8.2241E-4	0.00	90.00	0.00	0.00	0.00	-1.2300E-5	-1.9142E-4	-1.9116E-4	-2.3143E-5	-3.6593E-4	-3.6585E-4	-8.2200E-4	-2.0834E-2	-2.0834E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.94	-89.41	-89.41	-89.41	309.86	309.86	309.86	8.0432E-4	0.00	90.00	0.00	0.00	0.00	5.3437E-6	8.2785E-5	8.3052E-5	-6.3994E-6	-1.0125E-4	-1.0116E-4	-8.0428E-4	-2.0385E-2	-2.0385E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.95	-86.47	-86.47	-86.47	29.82	29.82	29.82	7.6818E-4	0.00	90.00	0.00	0.00	0.00	4.1045E-5	6.3765E-4	6.3792E-4	2.3525E-5	3.7180E-4	3.7188E-4	-7.6672E-4	-1.9433E-2	-1.9433E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.96	-81.43	-81.43	-81.43	34.55	34.55	34.55	7.0657E-4	0.00	90.00	0.00	0.00	0.00	8.6726E-5	1.3476E-3	1.3479E-3	5.9721E-5	9.4398E-4	9.4407E-4	-6.9868E-4	-1.7709E-2	-1.7709E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.97	-75.61	-75.61	-75.61	35.53	35.53	35.53	6.0701E-4	0.00	90.00	0.00	0.00	0.00	1.2275E-4	1.9074E-3	1.9077E-3	8.7644E-5	1.3854E-3	1.3855E-3	-5.8797E-4	-1.4903E-2	-1.4903E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	0.98	-69.61	-69.61	-69.61	35.58	35.58	35.58	4.7789E-4	0.00	90.00	0.00	0.00	0.00	1.3543E-4	2.1046E-3	2.1049E-3	9.6893E-5	1.5316E-3	1.5317E-3	-4.4794E-4	-1.1353E-2	-1.1353E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.00	-61.92	-61.92	-61.92	189.33	189.33	189.33	6.0037E-4	0.00	90.00	0.00	0.00	0.00	-2.7887E-4	-4.3342E-3	-4.3342E-3	-4.5832E-5	-7.2452E-4	-7.2451E-4	-5.2970E-4	-1.3426E-2	-1.3426E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.01	-65.62	-65.62	-65.62	188.81	188.81	188.81	8.5263E-4	0.00	90.00	0.00	0.00	0.00	-3.4780E-4	-5.4055E-3	-5.4055E-3	-5.3915E-5	-8.5229E-4	-8.5229E-4	-7.7660E-4	-1.9684E-2	-1.9684E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.02	-71.33	-71.33	-71.33	187.81	187.81	187.81	1.1060E-3	0.00	90.00	0.00	0.00	0.00	-3.5081E-4	-5.4523E-3	-5.4523E-3	-4.8105E-5	-7.6044E-4	-7.6044E-4	-1.0478E-3	-2.6558E-2	-2.6558E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.03	-77.30	-77.30	-77.30	185.74	185.74	185.74	1.3225E-3	0.00	90.00	0.00	0.00	0.00	-2.8929E-4	-4.4961E-3	-4.4961E-3	-2.9097E-5	-4.5997E-4	-4.5997E-4	-1.2901E-3	-3.2700E-2	-3.2700E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.04	-82.54	-82.54	-82.54	181.18	181.18	181.18	1.4892E-3	0.00	90.00	0.00	0.00	0.00	-1.9340E-4	-3.0059E-3	-3.0059E-3	-3.9695E-6	-6.2755E-5	-6.2749E-5	-1.4766E-3	-3.7425E-2	-3.7425E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.05	-85.95	-85.95	-85.95	170.18	170.18	170.18	1.6084E-3	0.00	90.00	0.00	0.00	0.00	-1.1188E-4	-1.7388E-3	-1.7388E-3	1.9364E-5	3.0610E-4	3.0610E-4	-1.6044E-3	-4.0666E-2	-4.0666E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.06	-87.81	-87.81	-87.81	143.20	143.20	143.20	1.6768E-3	0.00	90.00	0.00	0.00	0.00	-5.1407E-5	-7.9899E-4	-7.9896E-4	3.8463E-5	6.0802E-4	6.0803E-4	-1.6755E-3	-4.2468E-2	-4.2468E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.07	-88.04	-88.04	-88.04	78.76	78.76	78.76	1.6953E-3	0.00	90.00	0.00	0.00	0.00	1.1299E-5	1.7558E-4	1.7561E-4	5.6864E-5	8.9891E-4	8.9891E-4	-1.6943E-3	-4.2945E-2	-4.2945E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.08	-86.22	-86.22	-86.22	43.04	43.04	43.04	1.6624E-3	0.00	90.00	0.00	0.00	0.00	8.0077E-5	1.2445E-3	1.2446E-3	7.4768E-5	1.1819E-3	1.1819E-3	-1.6588E-3	-4.2043E-2	-4.2043E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.09	-83.65	-83.65	-83.65	30.97	30.97	30.97	1.5755E-3	0.00	90.00	0.00	0.00	0.00	1.4943E-4	2.3224E-3	2.3224E-3	8.9664E-5	1.4174E-3	1.4174E-3	-1.5658E-3	-3.9686E-2	-3.9686E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.10	-81.08	-81.08	-81.08	25.43	25.43	25.43	1.4416E-3	0.00	90.00	0.00	0.00	0.00	2.0180E-4	3.1363E-3	3.1363E-3	9.5956E-5	1.5169E-3	1.5169E-3	-1.4242E-3	-3.6097E-2	-3.6097E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.11	-79.22	-79.22	-79.22	22.29	22.29	22.29	1.2756E-3	0.00	90.00	0.00	0.00	0.00	2.2077E-4	3.4312E-3	3.4313E-3	9.0501E-5	1.4306E-3	1.4306E-3	-1.2531E-3	-3.1762E-2	-3.1762E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.12	-78.61	-78.61	-78.61	20.85	20.85	20.85	1.1012E-3	0.00	90.00	0.00	0.00	0.00	2.0323E-4	3.1586E-3	3.1586E-3	7.7417E-5	1.2238E-3	1.2238E-3	-1.0795E-3	-2.7360E-2	-2.7360E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.13	-79.78	-79.78	-79.78	21.77	21.77	21.77	9.4005E-4	0.00	90.00	0.00	0.00	0.00	1.5495E-4	2.4082E-3	2.4082E-3	6.1881E-5	9.7820E-4	9.7822E-4	-9.2512E-4	-2.3448E-2	-2.3448E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.14	-82.55	-82.55	-82.55	28.14	28.14	28.14	8.1785E-4	0.00	90.00	0.00	0.00	0.00	9.3454E-5	1.4524E-3	1.4525E-3	4.9983E-5	7.9011E-4	7.9013E-4	-8.1095E-4	-2.0554E-2	-2.0554E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.15	-85.67	-85.67	-85.67	49.80	49.80	49.80	7.4559E-4	0.00	90.00	0.00	0.00	0.00	3.6336E-5	5.6469E-4	5.6473E-4	4.2993E-5	6.7963E-4	6.7964E-4	-7.4346E-4	-1.8844E-2	-1.8844E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.16	-86.81	-86.81	-86.81	90.20	90.20	90.20	7.1885E-4	0.00	90.00	0.00	0.00	0.00	-1.4227E-7	-2.2620E-6	-2.2112E-6	3.9984E-5	6.3205E-4	6.3206E-4	-7.1774E-4	-1.8192E-2	-1.8192E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.17	-86.96	-86.96	-86.96	110.27	110.27	110.27	7.1699E-4	0.00	90.00	0.00	0.00	0.00	-1.3184E-5	-2.0496E-4	-2.0491E-4	3.5696E-5	5.6427E-4	5.6428E-4	-7.1598E-4	-1.8147E-2	-1.8147E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.18	-87.40	-87.40	-87.40	135.30	135.30	135.30	7.2463E-4	0.00	90.00	0.00	0.00	0.00	-2.3330E-5	-3.6265E-4	-3.6259E-4	2.3087E-5	3.6495E-4	3.6496E-4	-7.2389E-4	-1.8348E-2	-1.8348E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.19	-86.47	-86.47	-86.47	175.82	175.82	175.82	7.4358E-4	0.00	90.00	0.00	0.00	0.00	-4.5648E-5	-7.0952E-4	-7.0946E-4	3.3385E-6	5.2759E-5	5.2776E-5	-7.4217E-4	-1.8811E-2	-1.8811E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.20	-85.11	-85.11	-85.11	190.12	190.12	190.12	7.8419E-4	0.00	90.00	0.00	0.00	0.00	-6.5834E-5	-1.0232E-3	-1.0232E-3	-1.1752E-5	-1.8580E-4	-1.8578E-4	-7.8133E-4	-1.9804E-2	-1.9804E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.21	-85.15	-85.15	-85.15	190.94	190.94	190.94	8.3648E-4	0.00	90.00	0.00	0.00	0.00	-6.9420E-5	-1.0790E-3	-1.0789E-3	-1.3423E-5	-2.1221E-4	-2.1219E-4	-8.3349E-4	-2.1126E-2	-2.1126E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.22	-86.81	-86.81	-86.81	181.95	181.95	181.95	8.7703E-4	0.00	90.00	0.00	0.00	0.00	-4.8798E-5	-7.5849E-4	-7.5842E-4	-1.6634E-6	-2.6314E-5	-2.6295E-5	-8.7567E-4	-2.2195E-2	-2.2195E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.23	-88.56	-88.56	-88.56	135.72	135.72	135.72	8.9446E-4	0.00	90.00	0.00	0.00	0.00	-1.6092E-5	-2.5018E-4	-2.5011E-4	1.5694E-5	2.4807E-4	2.4809E-4	-8.9417E-4	-2.2664E-2	-2.2664E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.24	-88.24	-88.24	-88.24	87.96	87.96	87.96	8.9633E-4	0.00	90.00	0.00	0.00	0.00	9.7955E-7	1.5152E-5	1.5224E-5	2.7440E-5	4.3375E-4	4.3377E-4	-8.9591E-4	-2.2708E-2	-2.2708E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.25	-87.96	-87.96	-87.96	92.22	92.22	92.22	8.9426E-4	0.00	90.00	0.00	0.00	0.00	-1.2321E-6	-1.9225E-5	-1.9150E-5	3.1816E-5	5.0293E-4	5.0295E-4	-8.9370E-4	-2.2652E-2	-2.2652E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.26	-87.76	-87.76	-87.76	107.02	107.02	107.02	8.9598E-4	0.00	90.00	0.00	0.00	0.00	-1.0252E-5	-1.5941E-4	-1.5934E-4	3.3490E-5	5.2938E-4	5.2941E-4	-8.9529E-4	-2.2692E-2	-2.2692E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.27	-87.52	-87.52	-87.52	117.23	117.23	117.23	9.0159E-4	0.00	90.00	0.00	0.00	0.00	-1.7855E-5	-2.7758E-4	-2.7750E-4	3.4698E-5	5.4848E-4	5.4850E-4	-9.0075E-4	-2.2830E-2	-2.2830E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.28	-87.33	-87.33	-87.33	125.91	125.91	125.91	9.0746E-4	0.00	90.00	0.00	0.00	0.00	-2.4790E-5	-3.8537E-4	-3.8528E-4	3.4238E-5	5.4121E-4	5.4123E-4	-9.0647E-4	-2.2976E-2	-2.2976E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	0.29	-87.27	-87.27	-87.27	131.91	131.91	131.91	9.1220E-4	0.00	90.00	0.00	0.00	0.00	-2.9059E-5	-4.5172E-4	-4.5164E-4	3.2372E-5	5.1172E-4	5.1174E-4	-9.1116E-4	-2.3094E-2	-2.3094E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
