Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5E	60153	20/03/20 0015	3.80	0.68	-87.54	-87.54	-87.54	116.64	116.64	116.64	5.0868E-3	0.00	90.00	0.00	0.00	0.00	-9.8101E-5	-1.5249E-3	-1.5247E-3	1.9552E-4	3.0908E-3	3.0908E-3	-5.0821E-3	-1.4080E-1	-1.2881E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.69	-87.68	-87.68	-87.68	94.33	94.33	94.33	5.0993E-3	0.00	90.00	0.00	0.00	0.00	-1.5611E-5	-2.4281E-4	-2.4262E-4	2.0604E-4	3.2572E-3	3.2572E-3	-5.0951E-3	-1.4130E-1	-1.2914E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.70	-87.71	-87.71	-87.71	65.18	65.18	65.18	5.0355E-3	0.00	90.00	0.00	0.00	0.00	8.4428E-5	1.3120E-3	1.3122E-3	1.8256E-4	2.8859E-3	2.8858E-3	-5.0315E-3	-1.3987E-1	-1.2753E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.71	-87.78	-87.78	-87.78	44.60	44.60	44.60	4.9399E-3	0.00	90.00	0.00	0.00	0.00	1.3634E-4	2.1188E-3	2.1190E-3	1.3446E-4	2.1255E-3	2.1255E-3	-4.9362E-3	-1.3762E-1	-1.2511E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.72	-87.69	-87.69	-87.69	17.74	17.74	17.74	4.8468E-3	0.00	90.00	0.00	0.00	0.00	1.8623E-4	2.8942E-3	2.8944E-3	5.9592E-5	9.4204E-4	9.4202E-4	-4.8429E-3	-1.3543E-1	-1.2275E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.73	-87.00	-87.00	-87.00	346.73	346.73	346.73	4.7805E-3	0.00	90.00	0.00	0.00	0.00	2.4312E-4	3.7784E-3	3.7786E-3	-5.7332E-5	-9.0629E-4	-9.0630E-4	-4.7740E-3	-1.3386E-1	-1.2100E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.74	-86.46	-86.46	-86.46	314.55	314.55	314.55	4.7458E-3	0.00	90.00	0.00	0.00	0.00	2.0538E-4	3.1918E-3	3.1920E-3	-2.0863E-4	-3.2981E-3	-3.2981E-3	-4.7368E-3	-1.3308E-1	-1.2006E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.75	-85.92	-85.92	-85.92	283.27	283.27	283.27	4.7877E-3	0.00	90.00	0.00	0.00	0.00	7.8257E-5	1.2161E-3	1.2163E-3	-3.3183E-4	-5.2455E-3	-5.2455E-3	-4.7756E-3	-1.3423E-1	-1.2104E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.76	-85.58	-85.58	-85.58	255.11	255.11	255.11	4.9714E-3	0.00	90.00	0.00	0.00	0.00	-9.8385E-5	-1.5293E-3	-1.5291E-3	-3.7014E-4	-5.8512E-3	-5.8512E-3	-4.9566E-3	-1.3899E-1	-1.2563E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.77	-85.49	-85.49	-85.49	227.18	227.18	227.18	5.2494E-3	0.00	90.00	0.00	0.00	0.00	-2.8037E-4	-4.3577E-3	-4.3575E-3	-3.0259E-4	-4.7833E-3	-4.7833E-3	-5.2332E-3	-1.4617E-1	-1.3264E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.78	-85.99	-85.99	-85.99	199.28	199.28	199.28	5.5216E-3	0.00	90.00	0.00	0.00	0.00	-3.6441E-4	-5.6639E-3	-5.6637E-3	-1.2747E-4	-2.0150E-3	-2.0150E-3	-5.5080E-3	-1.5331E-1	-1.3961E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.79	-86.56	-86.56	-86.56	161.06	161.06	161.06	5.7216E-3	0.00	90.00	0.00	0.00	0.00	-3.2437E-4	-5.0416E-3	-5.0414E-3	1.1128E-4	1.7592E-3	1.7591E-3	-5.7113E-3	-1.5864E-1	-1.4476E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.80	-85.90	-85.90	-85.90	115.17	115.17	115.17	5.8154E-3	0.00	90.00	0.00	0.00	0.00	-1.7678E-4	-2.7478E-3	-2.7476E-3	3.7616E-4	5.9464E-3	5.9463E-3	-5.8005E-3	-1.6107E-1	-1.4702E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.81	-83.87	-83.87	-83.87	82.52	82.52	82.52	5.7472E-3	0.00	90.00	0.00	0.00	0.00	7.9947E-5	1.2423E-3	1.2425E-3	6.0882E-4	9.6243E-3	9.6243E-3	-5.7143E-3	-1.5906E-1	-1.4483E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.82	-81.44	-81.44	-81.44	62.34	62.34	62.34	5.4755E-3	0.00	90.00	0.00	0.00	0.00	3.7852E-4	5.8827E-3	5.8829E-3	7.2212E-4	1.1415E-2	1.1415E-2	-5.4144E-3	-1.5163E-1	-1.3723E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.83	-80.68	-80.68	-80.68	49.48	49.48	49.48	5.0041E-3	0.00	90.00	0.00	0.00	0.00	5.2651E-4	8.1828E-3	8.1830E-3	6.1602E-4	9.7380E-3	9.7380E-3	-4.9380E-3	-1.3972E-1	-1.2516E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.84	-83.68	-83.68	-83.68	40.59	40.59	40.59	4.5381E-3	0.00	90.00	0.00	0.00	0.00	3.7962E-4	5.8999E-3	5.9001E-3	3.2524E-4	5.1414E-3	5.1414E-3	-4.5104E-3	-1.2906E-1	-1.1432E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.85	-89.77	-89.77	-89.77	355.37	355.37	355.37	4.3758E-3	0.00	90.00	0.00	0.00	0.00	1.7711E-5	2.7503E-4	2.7526E-4	-1.4332E-6	-2.2640E-5	-2.2656E-5	-4.3757E-3	-1.2582E-1	-1.1091E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.86	-85.69	-85.69	-85.69	207.67	207.67	207.67	4.6460E-3	0.00	90.00	0.00	0.00	0.00	-3.0897E-4	-4.8022E-3	-4.8020E-3	-1.6197E-4	-2.5605E-3	-2.5605E-3	-4.6329E-3	-1.3251E-1	-1.1742E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.87	-85.31	-85.31	-85.31	195.85	195.85	195.85	5.1010E-3	0.00	90.00	0.00	0.00	0.00	-4.0110E-4	-6.2341E-3	-6.2339E-3	-1.1386E-4	-1.7998E-3	-1.7999E-3	-5.0839E-3	-1.4411E-1	-1.2886E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.88	-87.13	-87.13	-87.13	178.54	178.54	178.54	5.4736E-3	0.00	90.00	0.00	0.00	0.00	-2.7426E-4	-4.2628E-3	-4.2625E-3	6.9668E-6	1.1015E-4	1.1013E-4	-5.4667E-3	-1.5398E-1	-1.3856E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.89	-88.50	-88.50	-88.50	165.10	165.10	165.10	5.6898E-3	0.00	90.00	0.00	0.00	0.00	-1.4381E-4	-2.2354E-3	-2.2352E-3	3.8266E-5	6.0492E-4	6.0491E-4	-5.6878E-3	-1.5976E-1	-1.4416E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.90	-88.52	-88.52	-88.52	188.35	188.35	188.35	5.8696E-3	0.00	90.00	0.00	0.00	0.00	-1.5049E-4	-2.3392E-3	-2.3389E-3	-2.2085E-5	-3.4910E-4	-3.4912E-4	-5.8676E-3	-1.6448E-1	-1.4872E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.91	-87.33	-87.33	-87.33	193.10	193.10	193.10	6.1412E-3	0.00	90.00	0.00	0.00	0.00	-2.7887E-4	-4.3345E-3	-4.3342E-3	-6.4903E-5	-1.0260E-3	-1.0260E-3	-6.1346E-3	-1.7142E-1	-1.5549E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.92	-86.19	-86.19	-86.19	180.82	180.82	180.82	6.4767E-3	0.00	90.00	0.00	0.00	0.00	-4.3008E-4	-6.6846E-3	-6.6843E-3	-6.1368E-6	-9.6993E-5	-9.7010E-5	-6.4624E-3	-1.7990E-1	-1.6380E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.93	-85.57	-85.57	-85.57	163.75	163.75	163.75	6.7696E-3	0.00	90.00	0.00	0.00	0.00	-5.0216E-4	-7.8048E-3	-7.8046E-3	1.4638E-4	2.3140E-3	2.3140E-3	-6.7494E-3	-1.8734E-1	-1.7107E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.94	-85.20	-85.20	-85.20	150.09	150.09	150.09	6.9676E-3	0.00	90.00	0.00	0.00	0.00	-5.0564E-4	-7.8588E-3	-7.8586E-3	2.9092E-4	4.5989E-3	4.5988E-3	-6.9431E-3	-1.9242E-1	-1.7598E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.95	-85.30	-85.30	-85.30	139.96	139.96	139.96	7.0362E-3	0.00	90.00	0.00	0.00	0.00	-4.4150E-4	-6.8620E-3	-6.8617E-3	3.7097E-4	5.8644E-3	5.8644E-3	-7.0125E-3	-1.9435E-1	-1.7774E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.96	-85.87	-85.87	-85.87	121.56	121.56	121.56	6.9307E-3	0.00	90.00	0.00	0.00	0.00	-2.6131E-4	-4.0615E-3	-4.0613E-3	4.2549E-4	6.7261E-3	6.7261E-3	-6.9126E-3	-1.9199E-1	-1.7521E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.97	-85.52	-85.52	-85.52	79.79	79.79	79.79	6.5670E-3	0.00	90.00	0.00	0.00	0.00	9.0844E-5	1.4116E-3	1.4119E-3	5.0432E-4	7.9723E-3	7.9723E-3	-6.5469E-3	-1.8289E-1	-1.6594E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.98	-81.74	-81.74	-81.74	48.16	48.16	48.16	5.8973E-3	0.00	90.00	0.00	0.00	0.00	5.6518E-4	8.7838E-3	8.7840E-3	6.3129E-4	9.9795E-3	9.9795E-3	-5.8361E-3	-1.6506E-1	-1.4792E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	0.99	-76.65	-76.65	-76.65	36.77	36.77	36.77	5.2231E-3	0.00	90.00	0.00	0.00	0.00	9.6588E-4	1.5011E-2	1.5012E-2	7.2187E-4	1.1411E-2	1.1411E-2	-5.0820E-3	-1.4611E-1	-1.2881E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60153	20/03/20 0015	3.80	1.00	-72.78	-72.78	-72.78	31.67	31.67	31.67	4.4324E-3	0.00	90.00	0.00	0.00	0.00	1.1166E-3	1.7354E-2	1.7355E-2	6.8884E-4	1.0889E-2	1.0889E-2	-4.2337E-3	-1.2478E-1	-1.0731E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.00	-60.44	-60.44	-60.44	175.17	175.17	175.17	2.3507E-3	0.00	90.00	0.00	0.00	0.00	-1.1555E-3	-1.7959E-2	-1.7959E-2	9.7540E-5	1.5419E-3	1.5419E-3	-2.0448E-3	-5.2298E-2	-5.1827E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.01	-67.15	-67.15	-67.15	171.88	171.88	171.88	3.0964E-3	0.00	90.00	0.00	0.00	0.00	-1.1905E-3	-1.8502E-2	-1.8502E-2	1.6981E-4	2.6844E-3	2.6844E-3	-2.8534E-3	-7.2966E-2	-7.2322E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.02	-75.85	-75.85	-75.85	165.52	165.52	165.52	3.7801E-3	0.00	90.00	0.00	0.00	0.00	-8.9499E-4	-1.3910E-2	-1.3910E-2	2.3113E-4	3.6538E-3	3.6538E-3	-3.6653E-3	-9.3726E-2	-9.2902E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.03	-83.90	-83.90	-83.90	146.37	146.37	146.37	4.2497E-3	0.00	90.00	0.00	0.00	0.00	-3.7623E-4	-5.8475E-3	-5.8474E-3	2.5028E-4	3.9564E-3	3.9564E-3	-4.2256E-3	-1.0810E-1	-1.0710E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.04	-86.66	-86.66	-86.66	59.17	59.17	59.17	4.4933E-3	0.00	90.00	0.00	0.00	0.00	1.3425E-4	2.0866E-3	2.0866E-3	2.2491E-4	3.5553E-3	3.5553E-3	-4.4857E-3	-1.1487E-1	-1.1369E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.05	-84.41	-84.41	-84.41	23.87	23.87	23.87	4.5271E-3	0.00	90.00	0.00	0.00	0.00	4.0344E-4	6.2702E-3	6.2703E-3	1.7855E-4	2.8225E-3	2.8225E-3	-4.5055E-3	-1.1555E-1	-1.1420E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.06	-83.77	-83.77	-83.77	16.31	16.31	16.31	4.4209E-3	0.00	90.00	0.00	0.00	0.00	4.6022E-4	7.1527E-3	7.1527E-3	1.3469E-4	2.1292E-3	2.1292E-3	-4.3948E-3	-1.1291E-1	-1.1139E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.07	-84.59	-84.59	-84.59	15.53	15.53	15.53	4.2621E-3	0.00	90.00	0.00	0.00	0.00	3.8725E-4	6.0187E-3	6.0187E-3	1.0765E-4	1.7017E-3	1.7017E-3	-4.2431E-3	-1.0925E-1	-1.0755E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.08	-86.31	-86.31	-86.31	22.32	22.32	22.32	4.0903E-3	0.00	90.00	0.00	0.00	0.00	2.4366E-4	3.7869E-3	3.7869E-3	1.0003E-4	1.5813E-3	1.5813E-3	-4.0819E-3	-1.0534E-1	-1.0346E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.09	-87.85	-87.85	-87.85	45.05	45.05	45.05	3.9445E-3	0.00	90.00	0.00	0.00	0.00	1.0458E-4	1.6254E-3	1.6254E-3	1.0476E-4	1.6561E-3	1.6561E-3	-3.9417E-3	-1.0197E-1	-9.9907E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.10	-88.33	-88.33	-88.33	88.10	88.10	88.10	3.8556E-3	0.00	90.00	0.00	0.00	0.00	3.7238E-6	5.7840E-5	5.7875E-5	1.1229E-4	1.7751E-3	1.7751E-3	-3.8540E-3	-9.9925E-2	-9.7683E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.11	-88.04	-88.04	-88.04	117.41	117.41	117.41	3.8230E-3	0.00	90.00	0.00	0.00	0.00	-6.0324E-5	-9.3759E-4	-9.3755E-4	1.1630E-4	1.8385E-3	1.8385E-3	-3.8208E-3	-9.9257E-2	-9.6841E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.12	-87.48	-87.48	-87.48	134.30	134.30	134.30	3.8166E-3	0.00	90.00	0.00	0.00	0.00	-1.1724E-4	-1.8222E-3	-1.8222E-3	1.2014E-4	1.8993E-3	1.8993E-3	-3.8129E-3	-9.9232E-2	-9.6643E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.13	-86.39	-86.39	-86.39	145.06	145.06	145.06	3.8285E-3	0.00	90.00	0.00	0.00	0.00	-1.9753E-4	-3.0700E-3	-3.0699E-3	1.3798E-4	2.1812E-3	2.1812E-3	-3.8209E-3	-9.9613E-2	-9.6845E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.14	-85.22	-85.22	-85.22	147.03	147.03	147.03	3.8931E-3	0.00	90.00	0.00	0.00	0.00	-2.7219E-4	-4.2304E-3	-4.2304E-3	1.7658E-4	2.7914E-3	2.7914E-3	-3.8795E-3	-1.0128E-1	-9.8331E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.15	-84.73	-84.73	-84.73	142.33	142.33	142.33	4.0180E-3	0.00	90.00	0.00	0.00	0.00	-2.9235E-4	-4.5438E-3	-4.5437E-3	2.2568E-4	3.5675E-3	3.5675E-3	-4.0010E-3	-1.0454E-1	-1.0141E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.16	-85.47	-85.47	-85.47	128.19	128.19	128.19	4.1490E-3	0.00	90.00	0.00	0.00	0.00	-2.0262E-4	-3.1492E-3	-3.1492E-3	2.5760E-4	4.0722E-3	4.0722E-3	-4.1360E-3	-1.0814E-1	-1.0483E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.17	-86.46	-86.46	-86.46	101.92	101.92	101.92	4.2351E-3	0.00	90.00	0.00	0.00	0.00	-5.4037E-5	-8.3990E-4	-8.3985E-4	2.5589E-4	4.0452E-3	4.0452E-3	-4.2270E-3	-1.1063E-1	-1.0714E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.18	-86.84	-86.84	-86.84	81.91	81.91	81.91	4.2666E-3	0.00	90.00	0.00	0.00	0.00	3.3124E-5	5.1475E-4	5.1481E-4	2.3317E-4	3.6859E-3	3.6859E-3	-4.2601E-3	-1.1164E-1	-1.0798E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.19	-87.22	-87.22	-87.22	81.56	81.56	81.56	4.2817E-3	0.00	90.00	0.00	0.00	0.00	3.0424E-5	4.7278E-4	4.7284E-4	2.0512E-4	3.2425E-3	3.2425E-3	-4.2767E-3	-1.1224E-1	-1.0840E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.20	-87.51	-87.51	-87.51	103.02	103.02	103.02	4.3308E-3	0.00	90.00	0.00	0.00	0.00	-4.2318E-5	-6.5777E-4	-6.5771E-4	1.8295E-4	2.8921E-3	2.8921E-3	-4.3267E-3	-1.1369E-1	-1.0966E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.21	-87.40	-87.40	-87.40	123.76	123.76	123.76	4.4094E-3	0.00	90.00	0.00	0.00	0.00	-1.1123E-4	-1.7288E-3	-1.7288E-3	1.6643E-4	2.6310E-3	2.6310E-3	-4.4048E-3	-1.1584E-1	-1.1165E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.22	-87.69	-87.69	-87.69	126.79	126.79	126.79	4.4882E-3	0.00	90.00	0.00	0.00	0.00	-1.0838E-4	-1.6845E-3	-1.6844E-3	1.4493E-4	2.2910E-3	2.2910E-3	-4.4845E-3	-1.1804E-1	-1.1367E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.23	-88.10	-88.10	-88.10	125.03	125.03	125.03	4.5461E-3	0.00	90.00	0.00	0.00	0.00	-8.6490E-5	-1.3443E-3	-1.3442E-3	1.2339E-4	1.9505E-3	1.9505E-3	-4.5436E-3	-1.1972E-1	-1.1516E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.24	-88.18	-88.18	-88.18	126.55	126.55	126.55	4.5766E-3	0.00	90.00	0.00	0.00	0.00	-8.6711E-5	-1.3477E-3	-1.3477E-3	1.1697E-4	1.8491E-3	1.8491E-3	-4.5743E-3	-1.2068E-1	-1.1594E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.25	-88.09	-88.09	-88.09	126.37	126.37	126.37	4.6079E-3	0.00	90.00	0.00	0.00	0.00	-9.1251E-5	-1.4183E-3	-1.4182E-3	1.2392E-4	1.9589E-3	1.9589E-3	-4.6053E-3	-1.2164E-1	-1.1673E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.26	-87.96	-87.96	-87.96	123.06	123.06	123.06	4.6555E-3	0.00	90.00	0.00	0.00	0.00	-9.0288E-5	-1.4033E-3	-1.4033E-3	1.3869E-4	2.1925E-3	2.1925E-3	-4.6526E-3	-1.2302E-1	-1.1792E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.27	-87.91	-87.91	-87.91	113.37	113.37	113.37	4.6970E-3	0.00	90.00	0.00	0.00	0.00	-6.8027E-5	-1.0574E-3	-1.0573E-3	1.5740E-4	2.4882E-3	2.4882E-3	-4.6939E-3	-1.2425E-1	-1.1897E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.28	-87.87	-87.87	-87.87	101.06	101.06	101.06	4.7164E-3	0.00	90.00	0.00	0.00	0.00	-3.3673E-5	-5.2343E-4	-5.2335E-4	1.7222E-4	2.7224E-3	2.7224E-3	-4.7132E-3	-1.2492E-1	-1.1946E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.29	-87.69	-87.69	-87.69	98.99	98.99	98.99	4.7315E-3	0.00	90.00	0.00	0.00	0.00	-2.9769E-5	-4.6276E-4	-4.6267E-4	1.8820E-4	2.9751E-3	2.9751E-3	-4.7276E-3	-1.2546E-1	-1.1983E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.30	-87.14	-87.14	-87.14	114.22	114.22	114.22	4.7703E-3	0.00	90.00	0.00	0.00	0.00	-9.7522E-5	-1.5158E-3	-1.5157E-3	2.1676E-4	3.4265E-3	3.4265E-3	-4.7644E-3	-1.2657E-1	-1.2076E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.31	-86.32	-86.32	-86.32	126.68	126.68	126.68	4.8474E-3	0.00	90.00	0.00	0.00	0.00	-1.8597E-4	-2.8904E-3	-2.8904E-3	2.4967E-4	3.9468E-3	3.9468E-3	-4.8374E-3	-1.2860E-1	-1.2261E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.32	-85.90	-85.90	-85.90	130.52	130.52	130.52	4.9629E-3	0.00	90.00	0.00	0.00	0.00	-2.3041E-4	-3.5811E-3	-3.5811E-3	2.6957E-4	4.2614E-3	4.2614E-3	-4.9502E-3	-1.3164E-1	-1.2547E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60154	20/03/20 0015	3.80	0.33	-86.02	-86.02	-86.02	129.94	129.94	129.94	5.0899E-3	0.00	90.00	0.00	0.00	0.00	-2.2692E-4	-3.5269E-3	-3.5268E-3	2.7103E-4	4.2845E-3	4.2845E-3	-5.0776E-3	-1.3505E-1	-1.2870E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
